merchant_id,repaid_date,amount
131927138,22-07-2023,1.2
131927138,22-07-2023,1.6
131927138,21-07-2023,0.6
131927138,20-07-2023,0.6
131927138,19-07-2023,0.6
131927138,18-07-2023,0.6
131927138,17-07-2023,0.6
131927138,16-07-2023,0.8
131927138,15-07-2023,0.6
131927138,14-07-2023,0.2
131927138,11-07-2023,12.2
131927138,04-07-2023,3136
131927138,04-07-2023,4506.4
131927138,03-07-2023,0.2
131927138,02-07-2023,0.2
131927138,01-07-2023,0.8
131927138,14-08-2023,1
131927138,10-08-2023,4529.92
131927138,08-08-2023,0.2
131927138,08-08-2023,3.2
131927138,08-08-2023,4.5
131927138,07-08-2023,8.8
131927138,05-08-2023,0.6
131927138,02-08-2023,0.8
131927138,01-08-2023,0.6
131927138,09-08-2023,8139.6
131927138,08-08-2023,14.4
131927138,08-08-2023,3.2
131927138,07-08-2023,5.6
131927138,05-08-2023,0.6
131927138,05-08-2023,0.2
131927138,04-08-2023,0.6
131927138,01-08-2023,0.4
131927138,01-08-2023,0.8
131927138,02-09-2023,83.8
131927138,02-12-2023,1
147248745,28-04-2023,137.48
147248745,28-04-2023,9.5
147248745,27-04-2023,6.65
147248745,26-04-2023,200.95
147248745,25-04-2023,49.02
147248745,29-04-2023,6.65
147248745,28-04-2023,10.45
147248745,28-04-2023,176.15
147248745,27-04-2023,166.38
147248745,26-04-2023,1001.9
147248745,26-04-2023,164.85
147248745,25-04-2023,1144
147248745,25-04-2023,3807.6
147248745,31-05-2023,136
147248745,30-05-2023,3499
147248745,29-05-2023,1
147248745,28-05-2023,1563
147248745,20-05-2023,1936.76
147248745,19-05-2023,14.75
147248745,17-05-2023,237.5
147248745,15-05-2023,17.6
147248745,15-05-2023,500.95
147248745,09-05-2023,1.9
147248745,07-05-2023,9.95
147248745,02-05-2023,700.95
147248745,02-05-2023,500.95
147248745,31-05-2023,3363.44
147248745,30-05-2023,1
147248745,29-05-2023,3499
147248745,28-05-2023,1
147248745,20-05-2023,1937
147248745,20-05-2023,10.45
147248745,20-05-2023,76.65
147248745,18-05-2023,17.6
147248745,15-05-2023,114.25
147248745,09-05-2023,100.9
147248745,09-05-2023,58.55
147248745,06-05-2023,104
147248745,03-05-2023,100.95
147248745,02-05-2023,2.85
147248745,01-05-2023,6.65
147248745,03-06-2023,3208.68
147248745,02-06-2023,54
147248745,16-06-2023,3500
147248745,03-06-2023,291
147248745,04-07-2023,6
137805369,31-05-2023,4200
137805369,30-05-2023,4200
137805369,29-05-2023,4200
137805369,20-05-2023,449
137805369,13-05-2023,3000
137805369,12-05-2023,3000
137805369,11-05-2023,3000
137805369,06-05-2023,5000
137805369,26-05-2023,7800
137805369,22-05-2023,6500
137805369,20-05-2023,3006.65
137805369,20-05-2023,1545.3
137805369,19-05-2023,5000
137805369,18-05-2023,5000
137805369,05-05-2023,5000
137805369,04-05-2023,5000
137805369,13-06-2023,1064
137805369,12-06-2023,500.95
137805369,12-06-2023,1510.31
137805369,10-06-2023,712.05
137805369,09-06-2023,57
137805369,07-06-2023,4.89
137805369,06-06-2023,5400
137805369,05-06-2023,4200
137805369,04-06-2023,4200
137805369,03-06-2023,4200
137805369,02-06-2023,56
137805369,12-06-2023,50.95
137805369,12-06-2023,1001.9
137805369,08-06-2023,1003.02
137805369,07-06-2023,5395
137805369,01-06-2023,4200
137805369,12-07-2023,338.27
137805369,08-07-2023,1564
137805369,08-07-2023,934.25
137805369,04-07-2023,2039
137805369,13-07-2023,2661
137805369,08-07-2023,1001.9
137805369,07-07-2023,3000
137805369,06-07-2023,3000
137805369,25-08-2023,6500
137805369,01-08-2023,2166
137805369,03-08-2023,19
137805369,01-08-2023,4334.46
137805369,30-09-2023,302.88
137805369,27-09-2023,91.9
137805369,24-09-2023,1201.9
137805369,20-09-2023,100.95
137805369,16-09-2023,1000
137805369,14-09-2023,0.95
137805369,14-09-2023,50.95
137805369,08-09-2023,4294.88
137805369,07-09-2023,1010.96
137805369,06-09-2023,1006.4
137805369,04-09-2023,33.33
137805369,03-09-2023,6000
137805369,27-09-2023,10
137805369,27-09-2023,49.75
137805369,21-09-2023,100.95
137805369,18-09-2023,1.65
137805369,14-09-2023,1.9
137805369,13-09-2023,48.8
137805369,11-09-2023,89.81
137805369,10-09-2023,100.95
137805369,07-09-2023,1181.14
137805369,06-09-2023,32.07
137805369,04-09-2023,5967
137805369,29-10-2023,50.95
137805369,24-10-2023,4.75
137805369,15-10-2023,102.85
137805369,08-10-2023,767.56
137805369,30-10-2023,1.9
137805369,26-10-2023,9
137805369,21-10-2023,500.95
137805369,10-10-2023,1.9
137805369,28-11-2023,707
137805369,23-11-2023,50.95
137805369,13-11-2023,0.47
137805369,03-11-2023,50.95
137805369,24-11-2023,50.95
137805369,23-11-2023,450.95
137805369,08-11-2023,327.5
137805369,02-12-2023,28
126435708,30-04-2023,74.7
126435708,28-04-2023,29.75
126435708,27-04-2023,12.6
126435708,27-04-2023,10.4
126435708,29-04-2023,1110.17
126435708,29-04-2023,7107.3
126435708,27-04-2023,17.1
126435708,27-04-2023,1322.85
126435708,30-05-2023,5406.49
126435708,30-05-2023,5982.42
126435708,27-05-2023,4046.65
126435708,26-05-2023,41.59
126435708,26-05-2023,2894.91
126435708,26-05-2023,1522.85
126435708,24-05-2023,510.95
126435708,23-05-2023,1011.9
126435708,22-05-2023,1011.9
126435708,20-05-2023,103.95
126435708,20-05-2023,2023.8
126435708,19-05-2023,1195.43
126435708,16-05-2023,502
126435708,11-05-2023,12403.71
126435708,10-05-2023,9
126435708,01-05-2023,5275
126435708,01-05-2023,16.91
126435708,30-05-2023,16.4
126435708,30-05-2023,510.95
126435708,28-05-2023,1011.9
126435708,26-05-2023,1522.85
126435708,26-05-2023,11058.99
126435708,25-05-2023,7469
126435708,24-05-2023,169.58
126435708,22-05-2023,289.22
126435708,20-05-2023,476.36
126435708,20-05-2023,1222.85
126435708,20-05-2023,510.95
126435708,20-05-2023,3846.65
126435708,18-05-2023,7156.95
126435708,16-05-2023,14497.93
126435708,11-05-2023,1576
126435708,10-05-2023,1011.9
126435708,02-05-2023,31
126435708,01-05-2023,2023.8
126435708,30-06-2023,25.76
126435708,28-06-2023,6.27
126435708,26-06-2023,12.54
126435708,25-06-2023,1522.85
126435708,24-06-2023,62.74
126435708,23-06-2023,305.95
126435708,20-06-2023,330.29
126435708,18-06-2023,150
126435708,16-06-2023,147.5
126435708,15-06-2023,10029.96
126435708,15-06-2023,13770.19
126435708,13-06-2023,1011.9
126435708,12-06-2023,2934.75
126435708,12-06-2023,350.95
126435708,10-06-2023,42.6
126435708,09-06-2023,2023.8
126435708,07-06-2023,2023.8
126435708,04-06-2023,1
126435708,03-06-2023,510.95
126435708,01-06-2023,4010.2
126435708,01-06-2023,1013.55
126435708,01-06-2023,658.57
126435708,30-06-2023,59.24
126435708,28-06-2023,67.1
126435708,25-06-2023,505.95
126435708,25-06-2023,89.05
126435708,22-06-2023,80.51
126435708,20-06-2023,510.95
126435708,17-06-2023,510.95
126435708,16-06-2023,16.15
126435708,15-06-2023,4335.13
126435708,12-06-2023,1382.78
126435708,12-06-2023,16489.16
126435708,12-06-2023,1011.9
126435708,10-06-2023,13.23
126435708,10-06-2023,12607.62
126435708,09-06-2023,154.87
126435708,08-06-2023,2970.57
126435708,07-06-2023,12355
126435708,07-06-2023,121.74
126435708,05-06-2023,13999
126435708,03-06-2023,11445.2
126435708,03-06-2023,42.63
126435708,02-06-2023,8101
126435708,02-06-2023,80.84
126435708,01-06-2023,7976.73
126435708,01-06-2023,2023.8
126435708,01-06-2023,310.95
126435708,15-07-2023,6941.59
126435708,11-07-2023,95.16
126435708,10-07-2023,65.35
126435708,09-07-2023,310.95
126435708,07-07-2023,16.7
126435708,06-07-2023,140.37
126435708,15-07-2023,21.4
126435708,13-07-2023,94.2
126435708,10-07-2023,80.52
126435708,09-07-2023,9014
126435708,07-07-2023,50
126435708,05-07-2023,128.99
126435708,03-08-2023,111
126435708,03-08-2023,31.32
126435708,30-09-2023,37.94
126435708,29-09-2023,24.09
126435708,25-09-2023,51
126435708,20-09-2023,407.77
126435708,20-09-2023,3974.8
126435708,18-09-2023,19582.77
126435708,15-09-2023,269.36
126435708,13-09-2023,4755
126435708,13-09-2023,4754.1
126435708,12-09-2023,373.01
126435708,30-09-2023,32.69
126435708,25-09-2023,33.87
126435708,22-09-2023,5.7
126435708,15-09-2023,59.37
126435708,13-09-2023,4633.5
126435708,12-09-2023,772.13
126435708,27-10-2023,32.51
126435708,26-10-2023,19.19
126435708,18-10-2023,76.66
126435708,17-10-2023,104.23
126435708,15-10-2023,9900
126435708,12-10-2023,16400
126435708,11-10-2023,16306.53
126435708,06-10-2023,67.6
126435708,06-10-2023,16395.95
126435708,04-10-2023,52.56
126435708,29-10-2023,16020.77
126435708,26-10-2023,57.06
126435708,20-10-2023,59.25
126435708,17-10-2023,30.33
126435708,08-10-2023,93.47
126435708,07-10-2023,16332.4
126435708,06-10-2023,3.41
126435708,05-10-2023,16023
126435708,04-11-2023,333.87
155701849,30-04-2023,300.95
155701849,26-04-2023,432.35
155701849,26-04-2023,2497
155701849,26-04-2023,3.8
155701849,25-04-2023,2500
155701849,29-04-2023,0.5
155701849,27-04-2023,4567
155701849,26-04-2023,0.01
155701849,31-05-2023,709
155701849,30-05-2023,14.07
155701849,27-05-2023,3319
155701849,27-05-2023,1577.87
155701849,25-05-2023,3701
155701849,24-05-2023,200.95
155701849,23-05-2023,4616.62
155701849,21-05-2023,71.73
155701849,21-05-2023,2504.75
155701849,20-05-2023,69.5
155701849,16-05-2023,1087
155701849,16-05-2023,400.95
155701849,15-05-2023,1001.9
155701849,15-05-2023,2.85
155701849,14-05-2023,935
155701849,07-05-2023,95.53
155701849,04-05-2023,1205
155701849,02-05-2023,499.5
155701849,31-05-2023,1077.15
155701849,27-05-2023,1102.85
155701849,23-05-2023,998.67
155701849,23-05-2023,310.95
155701849,20-05-2023,200.95
155701849,19-05-2023,2972.63
155701849,18-05-2023,5000
155701849,17-05-2023,3900
155701849,15-05-2023,7.6
155701849,13-05-2023,1564.79
155701849,07-05-2023,2405
155701849,05-05-2023,3700
155701849,04-05-2023,5.63
155701849,03-05-2023,3006.65
155701849,20-06-2023,0.04
155701849,15-06-2023,4106.3
155701849,12-06-2023,2.22
155701849,12-06-2023,2524.75
155701849,11-06-2023,9600
155701849,10-06-2023,2815
155701849,09-06-2023,7385.28
155701849,08-06-2023,4508.55
155701849,08-06-2023,6.65
155701849,07-06-2023,3036.65
155701849,06-06-2023,56.34
155701849,03-06-2023,500
155701849,02-06-2023,58
155701849,22-06-2023,4194
155701849,16-06-2023,5.88
155701849,15-06-2023,4494
155701849,14-06-2023,994
155701849,14-06-2023,8009.5
155701849,12-06-2023,497.11
155701849,12-06-2023,21.89
155701849,11-06-2023,4326.92
155701849,08-06-2023,3.8
155701849,08-06-2023,2874.46
155701849,07-06-2023,6370
155701849,07-06-2023,737.05
155701849,07-07-2023,47
155701849,04-07-2023,0.37
155701849,29-10-2023,1
155701849,07-01-2024,1
123842477,28-04-2023,88.89
123842477,28-04-2023,89.1
123842477,27-04-2023,4996.77
123842477,06-05-2023,28.64
123842477,06-05-2023,4931.62
123842477,08-06-2023,53080.9
123842477,04-07-2023,306
120581272,30-04-2023,24355.48
120581272,29-04-2023,2404.75
120581272,30-04-2023,4644
120581272,29-04-2023,41449
120581272,29-04-2023,4506.65
120581272,29-04-2023,21640.57
120581272,31-05-2023,11011.4
120581272,31-05-2023,10510.45
120581272,30-05-2023,17224.7
120581272,30-05-2023,1502.85
120581272,28-05-2023,7006.65
120581272,28-05-2023,620.95
120581272,27-05-2023,6413.3
120581272,27-05-2023,1468.35
120581272,27-05-2023,20020.9
120581272,27-05-2023,800.95
120581272,27-05-2023,348.2
120581272,26-05-2023,24710
120581272,23-05-2023,65999.6
120581272,23-05-2023,4609
120581272,23-05-2023,10009.5
120581272,20-05-2023,30028
120581272,19-05-2023,36219.36
120581272,18-05-2023,11983
120581272,16-05-2023,12013.3
120581272,16-05-2023,54738.08
120581272,14-05-2023,60403
120581272,13-05-2023,15201.65
120581272,12-05-2023,10009.5
120581272,12-05-2023,33788.28
120581272,11-05-2023,651.9
120581272,11-05-2023,1301.9
120581272,10-05-2023,1401.9
120581272,10-05-2023,21239.12
120581272,08-05-2023,70000
120581272,05-05-2023,3507.6
120581272,05-05-2023,14618.05
120581272,05-05-2023,500.95
120581272,02-05-2023,42145.6
120581272,02-05-2023,20655.7
120581272,31-05-2023,4909.5
120581272,31-05-2023,7179.05
120581272,30-05-2023,700
120581272,30-05-2023,5200.44
120581272,29-05-2023,16571
120581272,28-05-2023,800.95
120581272,27-05-2023,4964
120581272,27-05-2023,14726.6
120581272,27-05-2023,5006.65
120581272,27-05-2023,250.95
120581272,26-05-2023,54290.95
120581272,23-05-2023,2003.8
120581272,23-05-2023,49377.74
120581272,21-05-2023,66000
120581272,19-05-2023,1752.85
120581272,18-05-2023,56016.96
120581272,16-05-2023,2237
120581272,16-05-2023,2504.75
120581272,16-05-2023,5006.65
120581272,13-05-2023,6.65
120581272,12-05-2023,2003.8
120581272,11-05-2023,4408.55
120581272,11-05-2023,22071.95
120581272,10-05-2023,7511.4
120581272,05-05-2023,5482
120581272,05-05-2023,14620.9
120581272,05-05-2023,4759.5
120581272,05-05-2023,27511.66
120581272,04-05-2023,71000
120581272,03-05-2023,71000
120581272,02-05-2023,6279
120581272,02-05-2023,1001.9
120581272,29-06-2023,4541
120581272,28-06-2023,37544.65
120581272,28-06-2023,600.95
120581272,28-06-2023,2003.8
120581272,23-06-2023,72000
120581272,22-06-2023,4589
120581272,22-06-2023,1502.85
120581272,22-06-2023,58898.09
120581272,21-06-2023,11021
120581272,20-06-2023,5009.5
120581272,20-06-2023,7515.74
120581272,19-06-2023,10566
120581272,19-06-2023,500.95
120581272,18-06-2023,3506.65
120581272,18-06-2023,1537.85
120581272,18-06-2023,10009.5
120581272,18-06-2023,20357.4
120581272,17-06-2023,7510.45
120581272,16-06-2023,25526.6
120581272,16-06-2023,0.95
120581272,16-06-2023,45140.24
120581272,15-06-2023,88000
120581272,14-06-2023,51645
120581272,13-06-2023,4706.65
120581272,11-06-2023,37683.95
120581272,10-06-2023,801.9
120581272,10-06-2023,6010.45
120581272,09-06-2023,3507.6
120581272,09-06-2023,38422.53
120581272,08-06-2023,20533
120581272,08-06-2023,3.8
120581272,08-06-2023,22.8
120581272,08-06-2023,39716.86
120581272,07-06-2023,55570.53
120581272,06-06-2023,3804
120581272,06-06-2023,35035.15
120581272,06-06-2023,20236.05
120581272,05-06-2023,1502.85
120581272,05-06-2023,5710.45
120581272,05-06-2023,7791.1
120581272,04-06-2023,14434
120581272,04-06-2023,5006.65
120581272,04-06-2023,7411.87
120581272,04-06-2023,2003.8
120581272,01-06-2023,17520.9
120581272,01-06-2023,4508.55
120581272,29-06-2023,11216.15
120581272,28-06-2023,20.65
120581272,28-06-2023,16419.95
120581272,28-06-2023,652.34
120581272,24-06-2023,72000
120581272,22-06-2023,5006.65
120581272,22-06-2023,2003.8
120581272,20-06-2023,9819
120581272,20-06-2023,950.95
120581272,19-06-2023,13015.2
120581272,19-06-2023,41133.7
120581272,18-06-2023,1502.85
120581272,18-06-2023,500.95
120581272,17-06-2023,18924.7
120581272,17-06-2023,3952.49
120581272,16-06-2023,6312.35
120581272,16-06-2023,0.95
120581272,13-06-2023,15822.8
120581272,13-06-2023,15825.81
120581272,12-06-2023,68298
120581272,10-06-2023,601.9
120581272,10-06-2023,38330.71
120581272,09-06-2023,21026.6
120581272,08-06-2023,1702.85
120581272,08-06-2023,3.8
120581272,08-06-2023,17.1
120581272,07-06-2023,1520
120581272,07-06-2023,6909.5
120581272,06-06-2023,3606.65
120581272,06-06-2023,1502.85
120581272,05-06-2023,2003.8
120581272,05-06-2023,3806.65
120581272,04-06-2023,18019
120581272,04-06-2023,1015.9
120581272,04-06-2023,3405.7
120581272,04-06-2023,15702.61
120581272,02-06-2023,8539
120581272,01-06-2023,2504.75
120581272,01-06-2023,34828.11
120581272,04-07-2023,1
120581272,03-07-2023,962.85
120581272,30-08-2023,41000
120581272,29-08-2023,22995
120581272,29-08-2023,12119
120581272,09-08-2023,27869.1
120581272,08-08-2023,13411.4
120581272,08-08-2023,4.75
120581272,08-08-2023,2.85
120581272,08-08-2023,5.7
120581272,08-08-2023,7.6
120581272,08-08-2023,2985.89
120581272,07-08-2023,27742
120581272,06-08-2023,14700
120581272,06-08-2023,15057.49
120581272,05-08-2023,25000
120581272,04-08-2023,3005.7
120581272,29-08-2023,4508.55
120581272,29-08-2023,1377.91
120581272,28-08-2023,40000
120581272,09-08-2023,10668
120581272,08-08-2023,2002.85
120581272,08-08-2023,10015.2
120581272,08-08-2023,1.9
120581272,08-08-2023,10.45
120581272,08-08-2023,4.75
120581272,08-08-2023,9.5
120581272,06-08-2023,500
120581272,06-08-2023,9000
120581272,04-08-2023,13826
120581272,04-08-2023,15168.9
120581272,03-08-2023,32026
120581272,02-08-2023,32000
120581272,01-08-2023,31999
120581272,30-09-2023,13302
120581272,28-09-2023,17183
120581272,28-09-2023,15016.15
120581272,28-09-2023,12791.99
120581272,27-09-2023,10000
120581272,26-09-2023,50000
120581272,22-09-2023,168
120581272,22-09-2023,44825.7
120581272,21-09-2023,48986
120581272,20-09-2023,11.6
120581272,17-09-2023,50000
120581272,15-09-2023,6409.5
120581272,10-09-2023,2394
120581272,10-09-2023,817.35
120581272,09-09-2023,45783.64
120581272,05-09-2023,50000
120581272,03-09-2023,357
120581272,02-09-2023,37272.84
120581272,30-09-2023,600.95
120581272,28-09-2023,1001.9
120581272,28-09-2023,5006.65
120581272,22-09-2023,5006.65
120581272,20-09-2023,1001.9
120581272,15-09-2023,11355
120581272,15-09-2023,42235.79
120581272,13-09-2023,60000
120581272,10-09-2023,1502.85
120581272,09-09-2023,1502.85
120581272,02-09-2023,3727
120581272,04-10-2023,51553
120581272,01-10-2023,36097
120581272,04-11-2023,43
120581272,23-12-2023,14223.75
120581272,23-12-2023,27002.44
120581272,19-12-2023,3626
120581272,17-12-2023,22823.75
120581272,07-12-2023,36466.02
120581272,30-12-2023,49000
120581272,29-12-2023,49000
120581272,24-12-2023,5770
120581272,23-12-2023,2003.8
120581272,18-12-2023,179.3
120581272,17-12-2023,22370.91
120581272,16-12-2023,49000
120581272,15-12-2023,49000
120581272,14-12-2023,49000
120581272,13-12-2023,49000
120581272,08-12-2023,7031
120581272,07-12-2023,5502.59
120581272,30-01-2024,7628.25
120581272,30-01-2024,3006.65
120581272,26-01-2024,40216.88
120581272,25-01-2024,13116
120581272,25-01-2024,35383.16
120581272,20-01-2024,49000
120581272,18-01-2024,3716
120581272,17-01-2024,10009.5
120581272,17-01-2024,1001.9
120581272,16-01-2024,37316.93
120581272,13-01-2024,38875
120581272,12-01-2024,5006.65
120581272,12-01-2024,30673.28
120581272,03-01-2024,49372
120581272,31-01-2024,118
120581272,30-01-2024,20019
120581272,30-01-2024,18227.5
120581272,26-01-2024,8783
120581272,25-01-2024,500.95
120581272,17-01-2024,7006.65
120581272,17-01-2024,1401.9
120581272,17-01-2024,25863.88
120581272,16-01-2024,11683
120581272,13-01-2024,10125.88
120581272,12-01-2024,1750
120581272,12-01-2024,11569.95
120581272,29-02-2024,21100.23
120581272,22-02-2024,13.05
120581272,22-02-2024,20736.04
120581272,18-02-2024,31022.77
120581272,16-02-2024,7075
120581272,16-02-2024,6906.99
120581272,14-02-2024,34000
120581272,13-02-2024,33999.55
120581272,10-02-2024,8010.45
120581272,10-02-2024,9013.3
120581272,08-02-2024,5496.72
120581272,08-02-2024,5000
120581272,08-02-2024,464
120581272,07-02-2024,3506.65
120581272,06-02-2024,22646.63
120581272,03-02-2024,30281
120581272,01-02-2024,2504.27
120581272,01-02-2024,26398.73
120581272,29-02-2024,899.77
120581272,27-02-2024,22000
120581272,24-02-2024,31986.95
120581272,22-02-2024,11263.96
120581272,18-02-2024,976.24
120581272,16-02-2024,20019
120581272,10-02-2024,31583.77
120581272,10-02-2024,2905.93
120581272,08-02-2024,5497
120581272,08-02-2024,17922.8
120581272,08-02-2024,19124.7
120581272,07-02-2024,991.78
120581272,07-02-2024,2812.8
120581272,06-02-2024,20033
120581272,02-02-2024,19117.96
120581272,01-02-2024,5081
120581272,01-02-2024,15016.15
120581272,03-03-2024,327
100278695,29-04-2023,7999.25
100278695,29-04-2023,8000
100278695,29-04-2023,0.75
100278695,06-05-2023,7
100278695,02-05-2023,0.56
119486121,30-04-2023,5.7
119486121,29-04-2023,165.93
119486121,30-04-2023,126.47
119486121,29-04-2023,8835
119486121,29-04-2023,8834.07
119486121,31-05-2023,4492.24
119486121,30-05-2023,427
119486121,30-05-2023,426.43
119486121,27-05-2023,1011.9
119486121,27-05-2023,6779.5
119486121,26-05-2023,6293.53
119486121,26-05-2023,3199.82
119486121,25-05-2023,19264.83
119486121,24-05-2023,39.04
119486121,23-05-2023,19436.63
119486121,22-05-2023,410.95
119486121,21-05-2023,446.69
119486121,20-05-2023,12256.59
119486121,20-05-2023,510.95
119486121,20-05-2023,635.7
119486121,19-05-2023,9571
119486121,18-05-2023,3911.33
119486121,18-05-2023,13467.54
119486121,17-05-2023,545.64
119486121,15-05-2023,4364.4
119486121,14-05-2023,821.9
119486121,14-05-2023,59.99
119486121,13-05-2023,3344.19
119486121,13-05-2023,89.16
119486121,12-05-2023,9265.62
119486121,09-05-2023,750.29
119486121,07-05-2023,6743
119486121,07-05-2023,1234.32
119486121,06-05-2023,2610.4
119486121,06-05-2023,219.02
119486121,05-05-2023,1831.58
